open,close,low,high,avgGas,timestamp
43.28,53.55,36.82,107.43,77029.89259166668,2022-05-10T17:00:45.669Z
46.6,45.98,27.28,71.18,82938.75594915253,2022-05-10T18:00:56.892Z
49.09,35.83,24.06,66.97,89106.14844333331,2022-05-10T19:00:00.377Z
61.98,37.91,20.0,67.85,88426.63430833335,2022-05-10T20:00:04.015Z
66.5,49.92,35.08,76.0,93738.84336833331,2022-05-10T21:00:08.096Z
79.3,69.39,44.75,108.75,101520.67977499994,2022-05-10T22:00:10.464Z
42.62,85.34,33.76,126.34,97578.63424833334,2022-05-10T23:00:13.050Z
47.51,41.46,26.0,59.91,95457.47682666672,2022-05-11T00:00:18.329Z
27.19,32.07,23.72,52.35,87988.44021666664,2022-05-11T01:00:20.727Z
35.11,34.89,27.71,73.59,84014.63206333334,2022-05-11T02:00:24.504Z
36.95,26.83,25.33,58.92,85570.0927,2022-05-11T03:00:27.078Z
36.1,29.8,24.15,67.99,89350.03697500001,2022-05-11T04:00:29.516Z
38.07,28.71,21.0,64.52,94268.91448833334,2022-05-11T05:00:34.075Z
79.9,34.51,25.85,96.57,94694.65227333333,2022-05-11T06:00:41.160Z
106.35,111.62,75.46,186.05,92298.74196833334,2022-05-11T07:00:43.680Z
80.87,98.75,62.96,171.08,88439.003315,2022-05-11T08:00:46.308Z
84.63,74.17,57.41,131.9,81930.18326666666,2022-05-11T09:00:48.721Z
46.6,83.34,38.39,104.05,84640.67565593222,2022-05-11T10:00:57.947Z
125.29,64.18,42.5,146.03,90072.86924333332,2022-05-11T11:00:01.991Z
478.2,74.96,46.41,802.78,93241.32319833332,2022-05-11T12:00:05.573Z
429.16,496.43,246.41,803.13,85832.04493500003,2022-05-11T13:00:08.641Z
231.77,447.96,160.3,627.0,71802.83149333332,2022-05-11T14:00:16.306Z
153.09,254.95,77.37,293.94,75924.10544999997,2022-05-11T15:00:19.846Z
139.18,145.76,79.39,224.3,80378.11135166668,2022-05-11T16:00:23.029Z
156.53,161.12,86.83,235.34,81444.32535833334,2022-05-11T17:00:26.123Z
97.12,122.85,64.92,174.91,83614.12911833331,2022-05-11T18:00:28.917Z
153.08,74.67,62.49,241.91,84205.54100500002,2022-05-11T19:00:32.529Z
412.99,170.31,135.51,448.21,81770.91705166669,2022-05-11T20:00:37.304Z
157.27,633.31,122.43,633.31,75744.94525666664,2022-05-11T21:00:40.632Z
140.77,147.55,110.81,298.34,73337.61240833333,2022-05-11T22:00:44.214Z
104.31,132.88,80.51,186.26,77462.14233333337,2022-05-11T23:00:48.710Z
126.09,106.88,71.69,172.33,76475.49791666666,2022-05-12T00:00:51.937Z
96.51,121.58,58.3,230.37,69334.94066666665,2022-05-12T01:00:55.143Z
126.36,111.79,58.88,166.06,69412.13844576273,2022-05-12T02:00:58.288Z
123.45,117.45,82.36,204.92,69015.803855,2022-05-12T03:00:05.299Z
316.92,187.38,128.75,567.19,77344.82425333333,2022-05-12T04:00:08.917Z
395.0,255.92,226.15,727.64,88947.81255500001,2022-05-12T05:00:11.894Z
249.42,384.02,183.24,1473.56,89014.14983333336,2022-05-12T06:00:14.909Z
508.44,302.77,261.06,1354.26,97584.43848166666,2022-05-12T07:00:17.811Z
329.38,535.71,235.05,1236.0,75514.69497118644,2022-05-12T08:00:20.889Z
197.74,277.95,151.09,447.99,76590.88041333333,2022-05-12T09:00:22.678Z
162.43,217.65,117.55,282.74,69818.90001666667,2022-05-12T10:00:29.027Z
197.96,154.41,109.56,257.91,75230.60376333332,2022-05-12T11:00:33.693Z
180.07,170.97,125.2,291.22,64361.01274499999,2022-05-12T12:00:39.268Z
132.63,146.81,126.84,317.52,70693.56451166664,2022-05-12T13:00:44.402Z
243.52,186.68,143.54,297.32,79346.04262711864,2022-05-12T14:00:48.834Z
134.42,316.46,120.0,415.73,80199.76687666666,2022-05-12T15:00:09.670Z
99.18,141.33,98.0,212.96,77953.16055666664,2022-05-12T16:00:24.198Z
127.2,130.49,92.04,208.87,77604.41749000004,2022-05-12T17:00:27.626Z
104.31,111.68,83.55,163.49,76384.366825,2022-05-12T18:00:31.495Z
123.85,112.8,75.0,172.66,75981.0797483333,2022-05-12T19:00:44.542Z
83.07,114.72,64.39,139.2,75918.70674666666,2022-05-12T20:00:48.294Z
74.09,105.45,60.0,129.49,84170.85180666666,2022-05-12T21:00:51.166Z
75.36,72.0,56.32,143.0,84560.40464915254,2022-05-12T22:00:54.389Z
137.77,90.66,62.47,164.3,96651.0392716666,2022-05-12T23:00:01.833Z
156.34,99.95,55.0,182.0,76428.51876833335,2022-05-13T00:00:05.625Z
98.19,135.98,57.04,168.54,69945.446825,2022-05-13T01:00:08.833Z
82.62,111.92,69.21,173.82,67644.52142000002,2022-05-13T02:00:11.671Z
148.05,77.55,62.49,164.48,65717.17123666666,2022-05-13T03:00:14.842Z
92.37,98.97,52.21,134.02,63559.97352833333,2022-05-13T04:00:18.976Z
77.31,86.25,54.66,141.82,68461.19564999998,2022-05-13T05:00:46.920Z
53.66,97.02,50.0,148.78,64179.71845833333,2022-05-13T06:00:54.847Z
77.03,71.48,45.63,118.18,65298.85116440676,2022-05-13T07:01:00.046Z
61.2,84.3,46.56,112.04,62040.50638000002,2022-05-13T08:00:04.223Z
60.23,52.7,47.96,108.64,72459.26393500001,2022-05-13T09:00:07.781Z
69.55,65.67,42.0,81.48,76244.61676833332,2022-05-13T10:00:15.755Z
43.13,51.75,38.5,74.68,82616.67320499998,2022-05-13T11:00:20.219Z
56.16,53.04,37.0,83.07,80630.38992333335,2022-05-13T12:00:23.338Z
70.23,64.72,55.66,126.43,79057.6952,2022-05-13T13:00:26.790Z
129.25,79.59,53.93,154.71,80522.83851896552,2022-05-13T14:00:29.654Z
69.88,147.99,61.78,155.17,80777.29510740741,2022-05-13T15:00:44.874Z
122.81,67.92,46.85,122.81,80153.04515932202,2022-05-13T16:00:26.326Z
63.85,124.01,45.81,124.01,81900.55027833335,2022-05-13T17:00:52.419Z
49.58,56.48,38.86,93.2,87311.83018333332,2022-05-13T18:00:55.425Z
51.63,46.34,34.72,81.8,90648.15092711864,2022-05-13T19:00:58.572Z
49.88,51.8,33.8,79.65,91871.64246333334,2022-05-13T20:00:01.654Z
41.93,50.28,29.97,70.32,98489.59503500002,2022-05-13T21:00:04.847Z
39.42,36.24,30.0,62.89,93261.87066166666,2022-05-13T22:00:11.608Z
46.55,36.66,29.04,64.16,139230.8477633333,2022-05-13T23:00:14.176Z
37.73,49.29,28.77,64.63,104537.478495,2022-05-14T00:00:19.119Z
41.95,34.14,28.0,58.54,88412.04088333328,2022-05-14T01:00:21.583Z
44.86,39.21,28.0,53.24,97532.16622000004,2022-05-14T02:00:27.991Z
36.15,37.88,27.41,52.72,82955.08768499999,2022-05-14T03:00:30.494Z
44.2,40.49,22.0,63.15,94459.94730166665,2022-05-14T04:00:33.208Z
22.68,45.22,22.68,60.91,100681.19171,2022-05-14T05:00:35.795Z
24.25,23.9,21.95,70.0,85664.88803333337,2022-05-14T06:00:38.020Z
44.7,22.41,21.0,50.63,86423.20966333331,2022-05-14T07:00:40.578Z
33.98,28.32,20.26,47.77,84319.58411999998,2022-05-14T08:00:42.755Z
31.23,35.31,21.87,48.02,94600.05672166664,2022-05-14T09:00:45.060Z
46.14,29.71,20.63,59.43,86941.94998166668,2022-05-14T10:00:48.222Z
36.32,60.8,23.69,72.55,85150.93449166665,2022-05-14T11:00:55.451Z
48.95,43.08,23.01,62.49,83590.48476440679,2022-05-14T12:00:57.739Z
29.94,38.56,29.59,67.28,82804.69558833331,2022-05-14T13:00:03.173Z
29.2,33.42,26.72,66.79,81767.36717166667,2022-05-14T14:00:07.131Z
35.06,31.37,23.32,71.67,80752.85583500001,2022-05-14T15:00:10.084Z
55.38,27.77,22.85,67.84,87313.3671633333,2022-05-14T16:00:13.513Z
25.82,42.55,20.33,60.29,93689.71307166666,2022-05-14T17:00:16.311Z
34.83,25.1,23.0,48.18,88544.06389000002,2022-05-14T18:00:18.838Z
25.69,33.71,19.07,42.78,97173.52434166662,2022-05-14T19:00:34.039Z
25.65,24.14,20.09,41.86,90250.15749285716,2022-05-14T20:00:37.362Z
17.86,21.75,17.0,41.48,90726.96059000005,2022-05-14T21:00:38.594Z
19.38,19.96,16.63,53.22,91536.99746833331,2022-05-14T22:00:41.269Z
28.01,19.75,17.0,36.66,93209.85793,2022-05-14T23:00:44.103Z
31.0,30.25,15.0,34.03,93252.55031666667,2022-05-15T00:00:46.494Z
21.72,31.45,16.86,52.48,99479.09436666669,2022-05-15T01:00:48.949Z
24.52,21.65,16.86,43.0,100941.04513666664,2022-05-15T02:00:51.302Z
16.18,24.69,12.06,41.19,277576.825315,2022-05-15T03:00:53.459Z
14.27,12.98,12.06,24.44,99262.01208983047,2022-05-15T04:00:57.988Z
25.04,16.04,14.34,32.72,88572.58152333334,2022-05-15T05:00:00.515Z
18.5,23.31,13.94,47.41,93148.47014999998,2022-05-15T06:00:02.891Z
15.76,15.67,13.45,32.33,98004.9884783333,2022-05-15T07:00:05.102Z
22.11,14.08,13.56,28.09,95083.6938766667,2022-05-15T08:00:07.502Z
16.0,19.19,10.0,23.87,105017.95957833334,2022-05-15T09:00:09.618Z
22.25,21.26,11.12,27.97,93113.15898999998,2022-05-15T10:00:13.048Z
30.56,21.0,10.87,32.19,97330.49449999996,2022-05-15T11:00:23.404Z
28.69,26.4,12.96,34.49,95395.73915833332,2022-05-15T12:00:25.995Z
31.75,32.97,14.25,40.85,90268.37115333336,2022-05-15T13:00:28.177Z
23.9,24.66,17.94,49.85,90355.44861333334,2022-05-15T14:00:30.356Z
25.4,17.94,17.94,54.11,89472.07901333329,2022-05-15T15:00:32.600Z
38.14,22.59,20.95,92.42,86057.67834833333,2022-05-15T16:00:35.053Z
21.85,26.21,13.86,38.79,92220.43091333334,2022-05-15T17:00:37.344Z
21.2,31.27,13.0,41.68,94993.84551166667,2022-05-15T18:00:39.909Z
43.19,15.9,13.0,45.72,99150.82107999998,2022-05-15T19:00:42.405Z
20.2,43.67,16.69,61.79,94425.97383166666,2022-05-15T20:00:44.376Z
23.47,19.67,11.31,25.91,95557.21286000004,2022-05-15T21:00:46.607Z
18.16,15.9,14.09,49.04,92461.18045166672,2022-05-15T22:00:48.797Z
19.13,15.79,12.04,26.17,95171.89880333336,2022-05-15T23:00:50.938Z
20.0,19.92,12.28,26.93,101371.75545499996,2022-05-16T00:00:53.351Z
22.14,16.46,10.69,32.29,92884.25601016948,2022-05-16T01:00:55.511Z
17.39,14.1,10.0,26.59,93616.03086333332,2022-05-16T02:00:10.262Z
15.8,22.06,13.0,27.44,87455.91622372883,2022-05-16T03:00:12.267Z
18.95,15.28,11.0,33.33,96180.49738181816,2022-05-16T04:00:10.063Z
15.96,18.52,11.82,23.95,95811.630937,2022-05-16T05:00:35.536Z
22.97,16.08,14.54,38.36,94109.49247199995,2022-05-16T06:00:37.990Z
16.47,25.29,13.73,32.47,90462.50905699996,2022-05-16T07:00:40.353Z
18.17,20.05,12.0,36.73,84034.07627499997,2022-05-16T08:00:45.336Z
17.76,20.31,12.04,26.44,91000.41091600002,2022-05-16T09:00:47.668Z
23.69,19.05,10.41,26.83,87439.67174599999,2022-05-16T10:00:50.367Z
20.43,27.74,10.0,32.0,93440.80666899998,2022-05-16T11:00:52.994Z
20.45,20.11,10.0,34.23,88481.23295300001,2022-05-16T12:00:55.962Z
33.21,21.14,12.03,49.83,83919.697035,2022-05-16T13:00:59.265Z
50.66,42.57,30.0,81.81,76439.709684,2022-05-16T14:00:41.302Z
34.46,45.0,21.59,59.61,89195.14906200001,2022-05-16T15:00:44.031Z
23.41,30.35,20.0,59.72,94479.92900400003,2022-05-16T16:00:47.531Z
23.7,22.03,16.07,55.27,93306.702087,2022-05-16T17:00:50.269Z
37.37,21.65,21.54,55.11,93210.13348499995,2022-05-16T18:00:44.277Z
30.69,48.59,17.55,50.88,90752.632982,2022-05-16T19:00:47.078Z
17.62,35.57,12.11,35.57,93712.69193200002,2022-05-16T20:00:50.121Z
30.73,12.97,11.2,42.09,92907.48623000008,2022-05-16T21:00:32.415Z
16.11,39.6,11.0,58.49,92528.65333599996,2022-05-16T22:00:35.025Z
34.29,14.99,11.83,56.17,94662.41261,2022-05-16T23:00:39.383Z
35.12,35.82,14.12,61.27,94118.49143199997,2022-05-17T00:00:41.863Z
20.93,37.75,15.0,50.81,93704.81472100005,2022-05-17T01:00:44.657Z
32.84,19.96,18.84,50.51,87562.309566,2022-05-17T02:00:46.786Z
27.85,32.5,22.03,65.53,79503.64220599999,2022-05-17T03:00:48.799Z
18.97,35.23,16.16,51.64,91733.37372500004,2022-05-17T04:00:51.273Z
20.2,26.7,16.0,32.98,93802.24885899996,2022-05-17T05:00:53.763Z
51.7,17.48,14.8,54.16,88980.13952099996,2022-05-17T06:00:55.862Z
24.63,32.02,16.0,43.28,85781.896308,2022-05-17T07:00:58.626Z
20.21,29.26,14.71,51.56,79236.84071800002,2022-05-17T08:00:37.076Z
20.41,20.59,15.0,39.71,93681.23832400002,2022-05-17T09:00:39.407Z
22.1,18.95,14.3,39.48,86933.018651,2022-05-17T10:00:43.792Z
19.9,25.86,14.0,35.63,86786.98448399999,2022-05-17T11:00:46.750Z
26.63,17.19,16.28,65.45,81857.17558600001,2022-05-17T12:00:49.340Z
42.75,21.31,17.26,47.25,86528.02339800002,2022-05-17T13:00:52.238Z
96.87,44.34,27.32,544.02,89287.85705999997,2022-05-17T14:00:55.204Z
32.25,90.07,27.73,113.13,78671.59953499997,2022-05-17T15:00:34.428Z
37.38,39.39,18.63,56.41,88170.03271199997,2022-05-17T16:00:37.624Z
33.0,35.23,20.25,51.46,91771.513757,2022-05-17T17:00:40.782Z
21.53,26.06,18.82,66.42,94068.25721700002,2022-05-17T18:00:44.389Z
39.3,17.59,17.59,52.98,93254.22257100003,2022-05-17T19:00:38.791Z
34.59,30.45,19.99,61.44,89319.48009500005,2022-05-17T20:00:52.321Z
29.49,33.39,18.49,48.28,99092.365139,2022-05-17T21:00:54.765Z
22.51,21.04,14.87,36.54,94557.42960099997,2022-05-17T22:00:57.684Z
20.76,16.53,14.0,38.75,95673.74948699998,2022-05-17T23:00:47.192Z
22.1,24.3,13.33,36.1,93821.376090625,2022-05-18T00:00:14.906Z
17.85,20.58,12.31,31.2,90523.303062,2022-05-18T01:00:18.908Z
37.56,18.37,15.0,59.08,74156.31360399998,2022-05-18T02:00:22.532Z
24.59,34.0,15.83,43.06,76354.40877299997,2022-05-18T03:00:24.897Z
22.08,22.18,12.0,31.59,87446.451585,2022-05-18T04:00:27.866Z
22.4,23.28,10.0,36.87,90186.93017600002,2022-05-18T05:00:30.714Z
16.91,17.94,10.8,32.47,79442.17684999999,2022-05-18T06:00:33.327Z
16.48,27.43,10.0,36.55,77366.17217999998,2022-05-18T07:00:36.047Z
21.2,11.7,11.7,32.89,72061.85142200004,2022-05-18T08:00:38.681Z
14.95,20.23,12.66,27.83,81765.81228999999,2022-05-18T09:00:42.769Z
20.0,12.12,10.0,25.78,86003.51605,2022-05-18T10:00:48.112Z
15.92,20.1,11.63,25.76,92209.591769,2022-05-18T11:00:53.029Z
20.84,16.18,11.1,34.93,95652.9679,2022-05-18T12:00:55.909Z
49.71,31.14,18.48,74.79,87789.965882,2022-05-18T13:00:58.504Z
38.47,38.8,24.76,60.07,79739.80136100002,2022-05-18T14:00:54.325Z
51.09,33.64,22.69,57.15,86590.760267,2022-05-18T15:00:57.374Z
33.36,35.57,24.28,96.93,89263.80168199998,2022-05-18T16:00:10.703Z
28.26,30.29,21.4,92.56,87490.92570699997,2022-05-18T17:00:13.491Z
28.69,25.6,20.0,52.03,87316.452173,2022-05-18T18:00:16.319Z
42.75,27.34,15.75,49.07,93061.48634899998,2022-05-18T19:00:19.203Z
24.52,40.95,17.13,55.64,95095.79662699996,2022-05-18T20:00:21.872Z
25.64,23.06,14.0,36.28,91991.78124699996,2022-05-18T21:00:24.400Z
19.06,33.33,16.56,46.18,93417.52336199996,2022-05-18T22:00:27.958Z
27.91,32.13,22.84,62.93,87617.68255800001,2022-05-18T23:00:30.732Z
42.97,37.89,16.05,45.26,90911.691899,2022-05-19T00:00:33.526Z
33.74,42.18,18.59,69.81,96472.32152900002,2022-05-19T01:00:36.068Z
23.28,35.92,20.0,57.3,97470.90623899996,2022-05-19T02:00:39.900Z
23.83,24.82,13.52,49.14,86516.17287899999,2022-05-19T03:00:42.344Z
15.88,27.75,12.0,29.64,89391.66543200001,2022-05-19T04:00:44.673Z
17.12,22.26,10.41,24.54,94311.40130699992,2022-05-19T05:00:47.416Z
17.75,20.37,14.0,29.65,91401.32700600008,2022-05-19T06:00:51.218Z
20.64,14.0,13.0,28.71,84458.40949120879,2022-05-19T07:00:17.916Z
26.46,20.56,10.0,31.81,87257.61793186814,2022-05-19T08:00:12.226Z
16.83,23.6,12.08,31.11,92996.85267078652,2022-05-19T09:00:12.612Z
29.17,20.4,15.1,40.11,96830.69185903616,2022-05-19T10:00:22.352Z
21.14,19.76,11.0,30.19,96575.97456086957,2022-05-19T11:00:21.651Z
24.93,21.1,12.62,34.54,88810.47026888888,2022-05-19T12:00:24.550Z
41.26,20.26,13.0,60.78,92575.98253406592,2022-05-19T13:00:27.050Z
40.33,39.73,18.0,72.67,82285.64969438198,2022-05-19T14:00:30.037Z
52.75,38.93,23.8,76.34,83005.26440795454,2022-05-19T15:00:33.940Z
26.83,47.79,18.96,62.66,86295.59386413044,2022-05-19T16:00:37.210Z
25.53,31.77,14.76,42.66,87004.60676315789,2022-05-19T17:00:42.229Z
24.8,24.64,17.64,53.15,84296.31546923079,2022-05-19T18:00:44.948Z
27.16,18.61,12.67,40.06,92575.13095280896,2022-05-19T19:00:48.200Z
29.25,30.68,18.62,42.99,92357.83771914894,2022-05-19T20:00:51.521Z
24.99,33.16,12.5,45.78,91412.53388988764,2022-05-19T21:00:55.153Z
21.32,23.04,12.0,48.94,103529.45352065224,2022-05-19T22:00:58.080Z
23.67,15.34,12.84,46.91,100466.40355280902,2022-05-19T23:00:01.190Z
17.03,24.21,12.7,32.12,94885.94352888888,2022-05-20T00:00:04.163Z
49.27,16.56,11.57,55.49,96332.18779789476,2022-05-20T01:00:06.881Z
28.88,53.99,14.82,64.78,89176.54138505744,2022-05-20T02:00:09.874Z
15.79,24.74,11.06,32.23,88315.68171170213,2022-05-20T03:00:12.137Z
18.82,16.09,10.85,26.29,95337.48225617972,2022-05-20T04:00:43.690Z
14.88,20.0,10.6,24.13,97271.3651988889,2022-05-20T05:00:35.471Z
19.02,14.69,12.15,27.61,94122.30820333336,2022-05-20T06:00:37.820Z
16.61,17.98,13.18,30.77,88141.03317934785,2022-05-20T07:00:39.826Z
12.11,15.48,10.0,24.98,86664.90458314604,2022-05-20T08:01:02.852Z
21.38,12.0,10.0,38.16,88322.64628695651,2022-05-20T09:00:02.719Z
20.46,26.18,13.01,41.11,80767.98595999996,2022-05-20T10:00:13.731Z
19.71,23.34,14.61,39.86,87086.87526989248,2022-05-20T11:00:55.910Z
28.59,20.78,14.26,35.04,85190.5420957447,2022-05-20T12:00:02.076Z
34.22,21.98,21.98,75.85,83102.82361827955,2022-05-20T13:00:01.391Z
48.95,45.14,29.42,90.74,82328.29272446809,2022-05-20T14:00:05.495Z
54.5,50.73,30.94,77.49,89920.2207741936,2022-05-20T15:00:08.265Z
58.96,55.46,25.0,80.23,87068.40539784946,2022-05-20T16:00:16.509Z
28.88,66.63,20.49,79.81,82396.83112527474,2022-05-20T17:00:21.536Z
26.25,25.54,23.0,71.15,87842.7125741573,2022-05-20T18:00:24.669Z
25.72,37.93,21.84,55.93,126182.28482765956,2022-05-20T19:00:25.515Z
36.23,26.16,20.0,43.67,90274.32798478263,2022-05-20T20:00:29.083Z
22.76,32.18,14.62,39.21,92982.03384130434,2022-05-20T21:00:35.418Z
21.7,18.25,13.0,46.19,103810.08456979175,2022-05-20T22:00:34.166Z
15.81,25.56,14.54,45.19,96560.75985505617,2022-05-20T23:00:36.857Z
40.47,24.1,15.22,81.55,84311.49790000005,2022-05-21T00:00:39.051Z
19.91,33.65,18.44,71.84,89851.82013191492,2022-05-21T01:00:46.557Z
23.14,21.39,14.75,37.28,92392.02890909092,2022-05-21T02:00:50.682Z
19.81,22.46,12.01,30.0,89035.00098000003,2022-05-21T03:00:45.406Z
16.47,20.29,10.0,23.06,93953.18589670332,2022-05-21T04:00:01.789Z
17.31,13.71,10.0,23.82,112935.91131888887,2022-05-21T05:00:04.677Z
15.02,12.18,10.0,34.17,94335.90264269664,2022-05-21T06:00:00.300Z
17.45,20.61,13.96,37.84,91991.0109804348,2022-05-21T07:00:09.568Z
15.54,16.45,10.0,23.05,82733.84602,2022-05-21T08:00:11.963Z
13.56,13.36,10.0,23.37,92698.31506483514,2022-05-21T09:00:14.381Z
14.24,13.3,10.0,40.0,81055.89193586957,2022-05-21T10:00:10.573Z
13.25,11.17,10.0,50.0,96275.18307065216,2022-05-21T11:00:11.507Z
20.8,16.0,10.0,27.69,97354.2905393617,2022-05-21T12:00:14.042Z
18.34,17.95,10.0,26.69,91444.5572522222,2022-05-21T13:00:17.301Z
28.57,11.86,11.0,33.73,93029.27028602148,2022-05-21T14:00:01.460Z
20.65,21.66,10.76,1337.0,83141.42645681818,2022-05-21T15:00:23.390Z
27.71,17.2,10.64,40.19,93519.0840948454,2022-05-21T16:00:07.400Z
16.14,30.82,10.0,36.78,93944.32920549452,2022-05-21T17:00:09.682Z
16.3,16.08,14.63,48.98,94577.6218043478,2022-05-21T18:00:12.060Z
23.61,15.93,14.28,58.7,103304.94872747253,2022-05-21T19:00:14.565Z
26.51,22.48,10.0,37.46,99310.88787640452,2022-05-21T20:00:16.738Z
19.91,28.2,11.16,41.99,94056.95530555554,2022-05-21T21:00:18.781Z
17.2,23.58,10.0,31.76,103645.1484876404,2022-05-21T22:00:46.227Z
19.45,17.15,14.7,31.88,157258.79823707862,2022-05-21T23:00:22.907Z
30.0,32.93,17.12,134.99,96799.2604532608,2022-05-22T00:00:30.974Z
11.94,32.36,9.84,32.36,98336.83284285715,2022-05-22T01:00:55.534Z
14.65,10.86,10.0,20.62,89472.40946956517,2022-05-22T02:00:35.161Z
10.36,10.0,9.73,24.16,87825.9152877778,2022-05-22T03:00:00.186Z
33.57,9.69,9.69,39.93,100332.514272043,2022-05-22T04:00:03.658Z
25.45,39.93,11.77,69.96,96914.86691304344,2022-05-22T05:00:07.695Z
13.19,30.9,10.93,42.87,110032.00255999998,2022-05-22T06:00:29.159Z
11.9,12.0,9.86,24.48,90327.38217717387,2022-05-22T07:00:44.001Z
14.76,11.55,10.0,48.89,85055.77086999996,2022-05-22T08:00:46.486Z
11.67,14.29,9.58,23.91,97171.34017888887,2022-05-22T09:00:49.155Z
13.91,11.69,9.0,36.51,350025.32282758615,2022-05-22T10:00:52.528Z
20.24,10.7,9.0,21.52,95544.08037419357,2022-05-22T11:00:54.232Z
30.63,22.81,9.61,45.0,114357.54079550569,2022-05-22T12:00:56.349Z
16.01,24.48,13.94,52.66,115286.38911758242,2022-05-22T13:00:01.149Z
22.42,20.45,14.86,39.73,87372.04262000004,2022-05-22T14:00:01.379Z
39.76,17.94,17.94,72.74,88460.63594942527,2022-05-22T15:00:04.077Z
35.01,34.13,12.0,45.07,96988.10251034483,2022-05-22T16:00:08.774Z
19.09,25.82,13.54,35.0,94256.33047065216,2022-05-22T17:00:10.492Z
11.02,17.39,9.0,32.16,92418.83773595506,2022-05-22T18:00:14.381Z
19.74,11.78,9.28,36.63,97724.56465333332,2022-05-22T19:00:14.855Z
17.59,20.56,15.94,51.51,97885.11905108698,2022-05-22T20:00:16.675Z
35.24,16.28,14.37,41.78,98492.69581075264,2022-05-22T21:00:23.465Z
28.05,35.6,23.37,70.98,97082.33676666667,2022-05-22T22:00:25.950Z
29.76,32.12,20.22,48.14,102777.08253260868,2022-05-22T23:00:28.078Z
24.27,40.65,15.68,55.78,106466.1235122222,2022-05-23T00:00:30.237Z
54.99,21.63,17.82,72.97,101713.91354787227,2022-05-23T01:00:32.434Z
25.34,34.55,16.49,65.1,91888.25817934782,2022-05-23T02:00:35.925Z
42.08,27.8,16.55,72.0,93333.2005455556,2022-05-23T03:00:38.031Z
18.44,30.54,15.0,43.16,88925.87086914899,2022-05-23T04:00:59.675Z
23.14,15.99,15.98,42.17,93021.9816,2022-05-23T05:00:03.401Z
21.47,25.06,10.48,34.54,98137.89740879122,2022-05-23T06:00:05.650Z
16.49,23.59,14.0,30.07,89491.53293586952,2022-05-23T07:00:08.844Z
24.49,16.65,11.91,34.09,82995.15812000002,2022-05-23T08:00:12.737Z
12.93,24.93,10.0,36.49,93843.29138804352,2022-05-23T09:00:14.981Z
14.39,12.79,9.64,30.75,90828.32532045456,2022-05-23T10:00:22.855Z
22.95,10.77,9.0,28.26,92693.51163804348,2022-05-23T11:00:03.383Z
23.61,19.0,13.6,30.0,91609.49729444445,2022-05-23T12:00:06.105Z
28.73,23.04,18.17,45.13,95670.84966263734,2022-05-23T13:00:10.345Z
10.0,29.35,10.0,70.55,86135.64394606742,2022-05-23T14:00:02.036Z
24.92,13.15,11.1,45.45,89868.43877634403,2022-05-23T15:00:17.119Z
42.75,29.57,20.0,56.52,97284.791198913,2022-05-23T16:00:20.548Z
45.83,50.31,14.42,57.95,87326.3283556818,2022-05-23T17:00:11.260Z
30.69,34.14,11.45,50.06,111697.9693494505,2022-05-23T18:00:13.740Z
54.6,37.53,24.64,68.7,96339.7388211111,2022-05-23T19:00:29.574Z
27.57,77.52,15.0,103.83,94122.76180666662,2022-05-23T20:00:19.232Z
28.71,25.92,12.44,37.77,106690.33928636364,2022-05-23T21:00:35.149Z
14.85,20.66,13.37,48.7,96531.39752736843,2022-05-23T22:00:23.951Z
11.31,15.71,9.0,30.76,93918.3194574468,2022-05-23T23:00:28.060Z
15.24,13.18,12.48,36.66,90928.8523488889,2022-05-24T00:00:44.323Z
35.7,17.44,12.42,42.53,91188.96855053764,2022-05-24T01:00:33.923Z
11.02,31.95,10.0,39.1,87248.45285869564,2022-05-24T02:00:49.486Z
18.94,11.35,9.0,38.12,88986.61539333337,2022-05-24T03:00:52.198Z
19.52,25.05,13.39,33.11,98146.43322444444,2022-05-24T04:00:22.846Z
15.34,16.55,10.53,28.26,89822.41796067417,2022-05-24T05:00:56.654Z
14.36,14.21,9.0,27.28,91314.88856292132,2022-05-24T06:00:01.324Z
18.91,13.12,10.0,27.42,121480.86377195116,2022-05-24T07:00:04.289Z
21.08,14.73,9.0,24.65,98836.11479010987,2022-05-24T08:00:25.918Z
12.58,17.0,10.0,23.35,88576.37300808086,2022-05-24T09:00:28.213Z
32.32,9.0,9.0,42.23,94503.02627865168,2022-05-24T10:00:35.131Z
32.81,31.14,10.52,68.9,89635.443875,2022-05-24T11:00:40.602Z
36.9,36.47,15.84,72.86,90065.2761111111,2022-05-24T12:00:43.783Z
27.78,34.82,16.49,42.09,89168.28725113637,2022-05-24T13:00:46.906Z
31.99,22.94,22.36,55.99,80469.3695222222,2022-05-24T14:00:02.686Z
63.59,39.64,25.0,350.0,76718.33787252742,2022-05-24T15:00:55.874Z
59.14,72.41,44.0,121.94,80887.50431648348,2022-05-24T16:00:00.020Z
47.54,52.59,22.85,79.81,88311.9843021276,2022-05-24T17:00:03.576Z
35.83,46.28,24.01,77.34,90000.31216043954,2022-05-24T18:00:06.919Z
27.26,27.8,18.98,54.09,98928.7218086956,2022-05-24T19:00:13.286Z
21.68,29.52,15.0,45.86,96014.99631382976,2022-05-24T20:00:17.982Z
